#M-b134w10.txt
1,5756,100729,3.91679655312769892106,22993.00000000000000000000,0.22826594128801039330,0.00116153242859553846,0.00038717747619851286,19.55142460041695784412,0.00052119527449617786,426.0,2246.0,0.18967052537845058291,0.00052616426252618414,0.00030775645543984357,0.00143950600125088103,0.00070486155923319002,0.00197559789137189898,0.00006949339316383564,0.00033753933822434451,0.0535522931847,0.0375857265324,0.136251607372,0.0355765109301
#M-13968-8.txt
1,3103,148777,4.57979391975910221646,48569.00000000000000000000,0.32645503001135928178,0.00022852994750532677,0.00012770791184121201,53.36996455043506415450,0.00161134386077989040,8.0,3984.0,0.00200803212851405604,0.00031590904508089286,0.00016131525706258360,0.00000672146904427432,0.00015459378801830929,0.00007393615948701748,0.00000000000000000000,0.00004032881426564590,0.00641345645722,0.00375136550958,0.0122953302183,0.00101616888664
#M-13176-8.txt
1,3137,61903,4.55365652714731083961,18908.00000000000000000000,0.30544561652908580607,0.00029077750674442272,0.00008077152965122853,22.36404207841887270547,0.00159387950270959517,164.0,1434.0,0.11436541143654113672,0.00051693778976786263,0.00006461722372098283,0.00011308014151171995,0.00054924640162835403,0.00103387557953572525,0.00003230861186049141,0.00004846291779073712,0.0124698079498,0.0105109144828,0.0355744727161,0.00614270297069
#M-12641-8.txt
1,1702,55111,4.29828890784053996299,14934.00000000000000000000,0.27098038504109889235,0.00121572825751664832,0.00047177514470795305,36.40364277320799146764,0.00293772032902467686,227.0,425.0,0.53411764705882347481,0.00050806554045471867,0.00030846836384750773,0.00005443559362014843,0.00058064633194824990,0.00232258532779299962,0.00005443559362014843,0.00054435593620148423,0.00124688717869,0.000713428160071,0.00442595119847,0.0020042817414
#M-13739.txt
1,3806,76420,4.29063072494111530375,20963.00000000000000000000,0.27431300706621303265,0.00174038209892698244,0.00172729651923580205,22.35995796111403066675,0.00131371518654755650,239.0,2203.0,0.10848842487517022792,0.00053650876733839312,0.00044490970950013085,0.00068045014394137659,0.00117770217220622875,0.00243391782255953943,0.00005234231876472128,0.00036639623135304892,0.00746300284727,0.00414311601881,0.0162090103141,0.00190716902912
#M-13037.txt
1,7856,78367,4.17758750494468333869,24720.00000000000000000000,0.31543889647428124956,0.00219480138323529042,0.00302423213852769665,11.74108961303462272951,0.00063645621181262731,135.0,1140.0,0.11842105263157894079,0.00028073040948358363,0.00007656283895006827,0.00011484425842510240,0.00117396353056771355,0.00079114933581737206,0.00002552094631668942,0.00005104189263337885,0.00368081524096,0.00168559799305,0.0237099117585,0.00535102842632
#F-13774.txt
0,8759,100553,3.96991636251529023127,23946.00000000000000000000,0.23814306882937355536,0.00178015573876463156,0.00251608604417570851,12.92693229820755718151,0.00057084142025345356,3964.0,4759.0,0.83294809833998739723,0.00052708521874036583,0.00029835012381530140,0.00078565532604696028,0.00170059570574721789,0.00129285053653297268,0.00014917506190765070,0.00029835012381530140,0.00429083445481,0.00554613176872,0.0109944481623,0.0008240945353
#M-3872.txt
1,1047,29484,4.35025776692443333360,8301.00000000000000000000,0.28154253154253156000,0.00016958350291683625,0.00071225071225071229,31.96943648519579639355,0.00477554918815663830,282.0,886.0,0.31828442437923248898,0.00078008411341744677,0.00013566680233346900,0.00033916700583367249,0.00088183421516754845,0.00006783340116673450,0.00003391670058336725,0.00013566680233346900,0.0016419148253,0.00177586828435,0.00477504683446,0.000356552589537
#M-gp08w10.txt
1,1451,25400,3.82224409448818880364,5824.00000000000000000000,0.22929133858267716772,0.00173228346456692924,0.00224409448818897652,19.72984148862853359674,0.00068917987594762232,322.0,754.0,0.42705570291777189551,0.00125984251968503931,0.00043307086614173231,0.00066929133858267711,0.00212598425196850382,0.00181102362204724416,0.00035433070866141734,0.00015748031496062991,0.00173461659247,0.00212993922376,0.0053479393346,0.000563427114699
#M-10988.txt
1,4297,82350,3.69130540376441995676,16938.00000000000000000000,0.20568306010928960603,0.00211293260473588342,0.00194292653309046759,21.22364440307191202351,0.00069816150802885736,178.0,2238.0,0.07953529937444146769,0.00002428658166363084,0.00003642987249544627,0.00032786885245901639,0.00013357619914996965,0.00223436551305403750,0.00003642987249544627,0.00004857316332726169,0.00417057969268,0.00401306423647,0.0149448755568,0.00101549737295
#M-13172-8.txt
1,3566,78691,4.35212413109504225872,22522.00000000000000000000,0.28620807970415929056,0.00102934261859679004,0.00088955534940463336,24.45092540661805813329,0.00140213123948401577,361.0,2417.0,0.14935870914356641492,0.00068622841239785999,0.00022874280413261999,0.00033040627263600665,0.00153765996111372336,0.00072435221308662999,0.00006353966781461666,0.00020332693700677332,0.0555033466945,0.0365163690762,0.140995889351,0.0367912647117
#M-15679-0.txt
1,5641,173938,4.54523450884798041471,52885.00000000000000000000,0.30404511952534812869,0.00239740597224298319,0.00044843564948429898,34.40400638184718928869,0.00000000000000000000,125.0,2248.0,0.05560498220640569533,0.00022996699973553794,0.00019547194977520725,0.00008048844990743828,0.00031045544964297624,0.00006324092492727294,0.00001724752498016535,0.00020122112476859570,0.00299599151274,0.00247683385756,0.00593942177087,0.00104108169218
#M-10733.txt
1,7557,134146,4.32955138431261499221,39794.00000000000000000000,0.29664693691947580101,0.00789438373115858814,0.00000745456442980037,19.94018790525340634190,0.00000000000000000000,28.0,884.0,0.03167420814479637858,0.00018636411074500917,0.00000745456442980037,0.00002236369328940110,0.00013418215973640661,0.00024600062618341210,0.00000745456442980037,0.00000745456442980037,0.044686879948,0.0235910095359,0.16812327049,0.0843104855567
#M-3082.txt
1,2767,49475,4.07343102577059124059,12229.00000000000000000000,0.24717534108135422177,0.00276907529055078327,0.00317331985851440103,20.12865919768702482884,0.00180701120346946141,1027.0,1167.0,0.88003427592116534317,0.00194037392622536638,0.00076806467913087420,0.00076806467913087420,0.00301162203132895401,0.00200101061141990917,0.00070742799393633152,0.00036382011116725617,0.00397916303126,0.00351716818615,0.00926278209577,0.000938292936199
#M-12030.txt
1,40231,1010935,4.23442258898940071532,270487.00000000000000000000,0.26756121808029198483,0.00108612324234495794,0.00046788369182984070,28.16743307399766393928,0.00007456936193482637,6388.0,20878.0,0.30596800459814160744,0.00075672520983050343,0.00064692586565901866,0.00024432827036357434,0.00211685222096376141,0.00037292209687071867,0.00007418874606181407,0.00055592100382319341,0.0371353231598,0.023510435368,0.0709964093357,0.0134773339318
#M-12193-8.txt
1,2129,66257,4.35804518767828330539,18346.00000000000000000000,0.27689149825678793793,0.00037731862293795374,0.00046787509244306262,34.59605448567402419258,0.00140911225927665561,211.0,808.0,0.26113861386138614851,0.00152436723666933300,0.00022639117376277223,0.00061880254161824407,0.00158473821633940562,0.00196205683927735920,0.00021129842884525408,0.00049806058227809893,0.00370826926254,0.00380027703999,0.00860704799909,0.000655746038201
#M-12180.txt
1,5212,118154,3.94736530290976173063,28921.00000000000000000000,0.24477376982582055298,0.00302994397142712039,0.00445181712002979194,25.81887950882578763867,0.00057559478127398314,2754.0,1872.0,1.47115384615384625633,0.00039778594038289010,0.00090559777916955837,0.00060091067589755740,0.00153189904700644927,0.00021158826616111178,0.00003385412258577788,0.00022005179680755624,0.00463824573166,0.00488099504098,0.0108724236785,0.00136835473766
#F-windp10.txt
0,7933,136310,3.98200425500696919556,32203.00000000000000000000,0.23624825764800821970,0.00258234905729586971,0.00089501870735822758,19.13046766670868592541,0.00012605571662674902,4606.0,3788.0,1.21594508975712778387,0.00087301005061991052,0.00044750935367911379,0.00063091482649842276,0.00199545154427408118,0.00080698408040495923,0.00041082825911525200,0.00033012985107475605,0.00324433116728,0.00240048484101,0.00686522060385,0.00112077973061
#M-11363-8.txt
1,1493,42727,4.22161630818920130537,11017.00000000000000000000,0.25784632667868090383,0.00028085285650759472,0.00105319821190348020,31.71667782987274009088,0.00200937709310113847,103.0,1603.0,0.06425452276980661570,0.00032766166592552721,0.00016383083296276361,0.00098298499777658152,0.00060851452243312193,0.00023404404708966229,0.00009361761883586491,0.00016383083296276361,0.00343315888977,0.00304477080308,0.00916376688495,0.000860344685865
#M-7cncd10.txt
1,4726,122659,4.29272209947904315186,33263.00000000000000000000,0.27118270978892700107,0.00172836889262100628,0.00079081029520866792,29.18324164198053338737,0.00000000000000000000,223.0,1702.0,0.13102232667450058878,0.00053807710808012458,0.00017120635257094873,0.00022012245330550550,0.00100278006505841394,0.00158977327387309526,0.00008152683455759463,0.00066852004337227596,0.0448240418971,0.0294846067251,0.141011208458,0.0254417307033
#F-15775.txt
0,5214,83180,3.74194517912959856432,18311.00000000000000000000,0.22013705217600385011,0.00082952632844433762,0.00144265448425102191,17.43843498273878012128,0.00000000000000000000,2093.0,1684.0,1.24287410926365793351,0.00027650877614811254,0.00057706179370040881,0.00133445539793219524,0.00129838903582591976,0.00127434479442173603,0.00054099543159413321,0.00010819908631882664,0.0427165246082,0.0587077261479,0.129073412153,0.0172119879021
#M-gp95w10.txt
1,483,10206,3.92259455222418207399,2513.00000000000000000000,0.24622770919067216155,0.00431118949637468180,0.01019008426415833786,24.03519668737060044350,0.00207039337474120098,45.0,68.0,0.66176470588235292158,0.00166568685087203601,0.00117577895355673134,0.00107779737409367045,0.00401724475798549870,0.00362531844013325513,0.00019596315892612189,0.00029394473838918284,0.0146804282326,0.0158599910251,0.0404000256427,0.00583370728893
#M-11858-8.txt
1,3008,77749,4.35257045106689499647,22063.00000000000000000000,0.28377213854840577234,0.00025723803521588703,0.00033440944578065314,28.69813829787234027435,0.00000000000000000000,274.0,2395.0,0.11440501043841336259,0.00111898545318910849,0.00018006662465112092,0.00016720472289032657,0.00174921863946803178,0.00168490913066405993,0.00005144760704317741,0.00003858570528238305,0.00128848478014,0.00086389276355,0.00322219253238,0.000397135719907
#M-15188-8.txt
1,3378,52286,3.99202463374517080297,12796.00000000000000000000,0.24473090310981907014,0.00147266954825383471,0.00524040852235780133,17.35198342214328093291,0.00148016577856719951,35.0,1734.0,0.02018454440599769251,0.00015300462839000880,0.00032513483532876870,0.00070764640630379067,0.00028688367823126649,0.00061201851356003519,0.00011475347129250660,0.00022950694258501320,0.00611010875908,0.00429405462562,0.013251822233,0.00220827884275
#M-14661.txt
1,501,12702,4.57715320421980820242,3984.00000000000000000000,0.31365139348134152275,0.00055109431585577070,0.00007872775940796725,28.01397205588822458822,0.00998003992015968067,5.0,198.0,0.02525252525252525207,0.00023618327822390176,0.00000000000000000000,0.00015745551881593450,0.00118091639111950870,0.00000000000000000000,0.00000000000000000000,0.00007872775940796725,0.0467717648505,0.0411019944071,0.137288343935,0.0155496143327
#M-13449.txt
1,1341,22219,4.32422701291687250347,6313.00000000000000000000,0.28412619829875329636,0.00256537197893694571,0.00342049597191592791,18.63310961968680246059,0.00372856077554064138,177.0,647.0,0.27357032457496138766,0.00148521535622665279,0.00076511094108645751,0.00009001305189252441,0.00261037850488320816,0.00009001305189252441,0.00009001305189252441,0.00135019577838786631,0.0379994990035,0.0299073156387,0.0960933160526,0.0102050818476
#M-14600.txt
1,1483,16759,3.90625932334864867101,3996.00000000000000000000,0.23843904767587564830,0.00005966943135031923,0.00000000000000000000,13.08563722184760536038,0.00337154416722859054,0.0,11.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00017900829405095769,0.00334148815561787675,0.00000000000000000000,0.00000000000000000000,0.00221887464194,0.000731267537363,0.00638709960491,0.00619279137355
#M-8stir10.txt
1,5969,83874,3.60142594844647945251,18393.00000000000000000000,0.21929322555261462901,0.00575863795693540292,0.01626248897155256612,15.63746021109063555343,0.00016753224995811694,108.0,1014.0,0.10650887573964497312,0.00035767937620716792,0.00075112669003505261,0.00134725898371366570,0.00097765696163292556,0.00035767937620716792,0.00004769058349428905,0.00051267377256360733,0.000993418601763,0.000749263184543,0.00304444408451,0.00113019362664
#M-13293-8.txt
1,3811,59461,4.16918652562183655874,15614.00000000000000000000,0.26259228738164508421,0.00094179378079749753,0.00243857318242209162,17.66255575964313706550,0.00131199160325373926,1299.0,1782.0,0.72895622895622891324,0.00087452279645481917,0.00038680815997040079,0.00053816787474142717,0.00174904559290963834,0.00233766670590807414,0.00025226619128504397,0.00028590168345638315,0.00511771565832,0.00364204274123,0.0107375700176,0.00109548218637
#M-im39b10.txt
1,2109,36146,4.19352072151828725310,9435.00000000000000000000,0.26102473302716761028,0.00201958722956897038,0.00359652520334200181,19.23518255097202356296,0.00047415836889521100,210.0,1062.0,0.19774011299435029221,0.00052564599125767722,0.00082996735461738508,0.00116195429646433917,0.00130028218890056993,0.00174293144469650865,0.00030432136335970786,0.00041498367730869254,0.00339170832668,0.00278167661862,0.00821588665305,0.000992363558507
#F-2531.txt
0,364,9982,4.54518132638749783325,2975.00000000000000000000,0.29803646563814867321,0.00060108194750550987,0.00040072129833700662,30.86813186813186860036,0.01373626373626373603,12.0,86.0,0.13953488372093023062,0.00070126227208976155,0.00000000000000000000,0.00010018032458425165,0.00130234421959527142,0.00050090162292125830,0.00000000000000000000,0.00000000000000000000,0.00539043916413,0.00509416749793,0.0122313306221,0.00114778627516
#M-13167.txt
1,623,11781,4.27994227994228015888,3168.00000000000000000000,0.26890756302521007237,0.00135811900517782873,0.01290213054918937230,21.54253611556982406228,0.00802568218298555305,40.0,168.0,0.23809523809523808202,0.00050929462694168572,0.00084882437823614290,0.00033952975129445718,0.00186741363211951456,0.00161276631864867154,0.00016976487564722859,0.00050929462694168572,0.000396427053988,0.000207535450293,0.00107349306204,0.000111372452049
#M-15963.txt
1,976,21386,4.22365098662676530239,5268.00000000000000000000,0.24632937435705601348,0.00397456279809220957,0.00355372673711774065,25.42110655737704760782,0.00512295081967213076,78.0,277.0,0.28158844765342960770,0.00079491255961844202,0.00140278686991489755,0.00056111474796595906,0.00182362293088936690,0.00238473767885532574,0.00014027868699148977,0.00060787431029645563,0.00585283665225,0.00440509170279,0.0154391763023,0.00163478829492
#M-14581-8.txt
1,6716,102228,3.89985131275188789957,23588.00000000000000000000,0.23073913213600971694,0.00183902648980709777,0.00273897562311695413,16.78216200119118539646,0.00074449076831447291,1053.0,5137.0,0.20498345337745765837,0.00065539773838869974,0.00028367961810854168,0.00110537230504362803,0.00140861603474586213,0.00130101342098055332,0.00005869233478107759,0.00019564111593692530,0.0104386504212,0.0133666634764,0.0291568457919,0.00278039577652
#M-omond10.txt
1,1151,23974,4.47209476933344429739,7213.00000000000000000000,0.30086760657378824879,0.00020855927254525737,0.00037540669058146327,23.40399652476107661414,0.00000000000000000000,5.0,62.0,0.08064516129032257841,0.00008342370901810294,0.00000000000000000000,0.00000000000000000000,0.00016684741803620588,0.00045883039959956619,0.00008342370901810294,0.00000000000000000000,0.00450273072661,0.00374188697166,0.0104440398924,0.00158995567516
#M-prsfl10.txt
1,9834,152391,4.20795191317072525550,41234.00000000000000000000,0.27058028361254932159,0.00133866173199204672,0.00175207197275429661,17.40817571690054776923,0.00010168802115110840,2454.0,5240.0,0.46832061068702290907,0.00217204428083023291,0.00082025841421081293,0.00083338254883818597,0.00141740653975628477,0.00174550990544060998,0.00030185509642957918,0.00122710658765937618,0.002186270223,0.0011802904785,0.00518500573157,0.000558385232631
#M-b087w10.txt
1,1898,34441,4.05052118115037274038,8947.00000000000000000000,0.25977759066229205720,0.00264219970384135198,0.00563282134665079454,20.45363540569019988880,0.00052687038988408848,366.0,796.0,0.45979899497487436433,0.00171307453325977768,0.00049359774687146129,0.00113237130164629374,0.00095816033216224845,0.00107430097848494523,0.00017421096948404518,0.00014517580790337098,0.0043213144238,0.00432795919226,0.010345904497,0.00114290017564
#M-7tjna10.txt
1,7003,158569,4.45289432360675796474,46171.00000000000000000000,0.29117292787367016205,0.00037207777056045004,0.00033423935321531952,25.93131515064971992501,0.00014279594459517349,678.0,3092.0,0.21927554980595084788,0.00114145892324477049,0.00023333690696163815,0.00022703050407078308,0.00063694669197636358,0.00086397719604714665,0.00022072410117992798,0.00030901374165189920,0.0119838720801,0.00725116008709,0.0236832642043,0.00261573777598
#F-15321-8.txt
0,8286,205517,3.89234953799442395805,46481.00000000000000000000,0.22616620522876454413,0.00163490124904509121,0.00188305590291800687,27.84902244750180955180,0.00060342746801834415,6870.0,7664.0,0.89639874739039671070,0.00203389500625252408,0.00048657775269199139,0.00121157860420305873,0.00242802298593303720,0.00161543813893741156,0.00056929597064962994,0.00021409421118447622,0.00372750243678,0.00301043626182,0.00890279562683,0.000687886858753
#M-14576.txt
1,3685,65319,4.28509315819286840110,19011.00000000000000000000,0.29104854636476368279,0.00185244722056369503,0.00114821108712625727,20.39158751696065152714,0.00135685210312075973,118.0,816.0,0.14460784313725491557,0.00062768872762902067,0.00006123792464673373,0.00009185688697010058,0.00081140250156922183,0.00122475849293467447,0.00000000000000000000,0.00018371377394020116,0.045212816291,0.0409545979296,0.155633149757,0.0132477904578
#F-10961.txt
0,1414,27104,4.20343860684769765612,6992.00000000000000000000,0.25796930342384888357,0.00066410861865407323,0.00103305785123966945,21.55516265912305584607,0.00212164073550212160,177.0,66.0,2.68181818181818165669,0.00000000000000000000,0.00007378984651711924,0.00000000000000000000,0.00036894923258559622,0.00051652892561983473,0.00000000000000000000,0.00014757969303423848,0.00173654929529,0.0015328799335,0.00431603637983,0.000851708240228
#M-13649-8.txt
1,598,9615,4.11658866354654229269,2385.00000000000000000000,0.24804992199687986298,0.00457618304732189309,0.01071242849713988608,18.41471571906354398607,0.00836120401337792606,34.0,206.0,0.16504854368932039832,0.00031201248049921997,0.00104004160166406667,0.00145605824232969330,0.00145605824232969330,0.00488819552782111290,0.00000000000000000000,0.00000000000000000000,0.0629341627786,0.0228097459824,0.189424572317,0.0206324520477
#M-11242.txt
1,7632,197946,4.49373566528245049767,58610.00000000000000000000,0.29609085306093579915,0.00028290543885706204,0.00033847615006112779,28.83307127882599729674,0.00039308176100628933,264.0,6291.0,0.04196471149260849048,0.00060622594040799004,0.00013640083659179777,0.00020207531346933002,0.00113667363826498139,0.00027280167318359554,0.00006567447687753226,0.00028795732169379528,0.0457711752676,0.0302095985549,0.0973801045743,0.00949197352075
#M-15792.txt
1,2034,58382,4.42814566133397313763,16610.00000000000000000000,0.28450549827001475611,0.00010277140214449659,0.00010277140214449659,32.08112094395280422532,0.00245821042281219255,332.0,558.0,0.59498207885304654763,0.00277482785790140801,0.00022267137131307596,0.00017128567024082765,0.00260354218766058014,0.00107909972251721427,0.00011989996916857936,0.00015415710321674489,0.002647069775,0.0014176378795,0.00665084743468,0.000733190937679
#M-7106.txt
1,991,19225,3.58018205461638494569,3910.00000000000000000000,0.20338101430429128547,0.00182054616384915466,0.00187256176853055909,21.50353178607467086181,0.00504540867810292660,67.0,431.0,0.15545243619489559905,0.00041612483745123539,0.00005201560468140442,0.00036410923276983096,0.00005201560468140442,0.00041612483745123539,0.00046814044213263977,0.00005201560468140442,0.00160025874924,0.00185599927791,0.00595536951686,0.00054344862342
#M-13665-8.txt
1,2339,51889,4.41010618820944699792,14989.00000000000000000000,0.28886661912929523233,0.00001927190734066951,0.00015417525872535605,24.40230867892261557017,0.00213766566908935463,47.0,564.0,0.08333333333333332871,0.00055888531287941569,0.00009635953670334753,0.00005781572202200852,0.00053961340553874612,0.00154175258725356042,0.00000000000000000000,0.00005781572202200852,0.00207398101468,0.0018979904586,0.00546382987941,0.000638981095907
#F-13255.txt
0,3506,100214,4.49940128125810723247,30737.00000000000000000000,0.30671363282575286879,0.00005987187418923504,0.00000997864569820584,32.11380490587563940608,0.00142612664004563607,40.0,882.0,0.04535147392290249380,0.00072844113596902632,0.00012972239407667592,0.00000997864569820584,0.00053884686770311536,0.00012972239407667592,0.00007982916558564671,0.00001995729139641168,0.00511592551831,0.00335581503753,0.0137066185957,0.00448441335131
#M-14432-8.txt
1,3161,61116,4.01835853131749498601,14960.00000000000000000000,0.24478041756659466022,0.00191439230316120166,0.00366516133254794155,21.55773489402087861322,0.00158177791838025935,249.0,1340.0,0.18582089552238806318,0.00032724654754892336,0.00035997120230381568,0.00044178283919104656,0.00057268145821061584,0.00083447869624975462,0.00011453629164212317,0.00070358007723018523,0.00180463363551,0.00105232414766,0.00381268630172,0.000553436133811
#M-110.txt
1,8489,166463,4.07715828742723651601,42463.00000000000000000000,0.25508971963739690558,0.00148381321975454014,0.00257714927641577995,21.74048768995170277663,0.00058899752621038989,5082.0,3722.0,1.36539494895217616843,0.00118344617122123240,0.00033040375338663845,0.00080498369006926464,0.00283546493815442458,0.00178418026828784768,0.00030036704853330770,0.00023428629785598001,0.0537566240775,0.0536645101163,0.13336476045,0.00907051594655
#M-artex10.txt
1,1398,26694,4.74218925601258689539,8258.00000000000000000000,0.30935790814415226047,0.00007492320371619090,0.00033715441672285906,21.84191702432045900650,0.00071530758226037196,21.0,129.0,0.16279069767441861627,0.00041207762043904997,0.00044953922229714542,0.00000000000000000000,0.00033715441672285906,0.00179815688918858168,0.00014984640743238181,0.00033715441672285906,0.00628466405829,0.00764606997626,0.01710192195,0.00148126883032
#F-15551-8.txt
0,2264,56830,4.03267640330811172333,12772.00000000000000000000,0.22474045398557099262,0.00036952313918704911,0.00086222065810311456,28.01148409893992763386,0.00220848056537102481,635.0,2479.0,0.25615167406212180357,0.00084462431814182645,0.00029913777934189689,0.00190040471581910957,0.00139011085694175601,0.00158367059651592468,0.00010557803976772831,0.00005278901988386415,0.0280032779329,0.0196675971216,0.0697457041153,0.00852774718943
#M-12507.txt
1,4824,120701,4.50660723606266699903,36102.00000000000000000000,0.29910274148515753057,0.00191382010091051442,0.00053852080761551267,28.29104477611940282600,0.00062189054726368158,114.0,2534.0,0.04498816101026045788,0.00042253171059063307,0.00045567145259774151,0.00010770416152310255,0.00029825767806397629,0.00036453716207819322,0.00000828493550177712,0.00007456441951599407,0.0113350765403,0.00876627909929,0.0260497321723,0.00309715417227
#F-14740-8.txt
0,5947,114291,3.99292157737704611620,27821.00000000000000000000,0.24342249170975843731,0.00145243282498184459,0.00098870427242740027,21.53808643013283941059,0.00084076004708256264,913.0,1714.0,0.53267211201866981884,0.00054247491053538769,0.00034123421791742130,0.00048122774321687620,0.00125119213236387825,0.00285236807797639366,0.00006999676264972745,0.00041123098056714875,0.0172145909107,0.0180444224725,0.0522882163918,0.00473180550161
#M-11861.txt
1,2385,42887,3.96539743978361736154,10472.00000000000000000000,0.24417655699862428342,0.00153892788024343049,0.00247161144402732779,19.92452830188679158141,0.00000000000000000000,104.0,1099.0,0.09463148316651501246,0.00067619558374332547,0.00006995126728379229,0.00004663417818919486,0.00044302469279735120,0.00181873294937859959,0.00002331708909459743,0.00006995126728379229,0.0481841518327,0.0434709422211,0.149118377309,0.0170433026133
#M-11403-8.txt
1,1615,32500,4.41547692307692329905,9346.00000000000000000000,0.28756923076923074367,0.00003076923076923077,0.00018461538461538461,22.66439628482972068468,0.00309597523219814260,27.0,152.0,0.17763157894736841813,0.00024615384615384614,0.00009230769230769230,0.00012307692307692307,0.00052307692307692309,0.00101538461538461548,0.00003076923076923077,0.00006153846153846154,0.00558039090904,0.00295033566849,0.0135451496294,0.00114028178418
#M-8hcc210.txt
1,3077,82618,4.45756372703285030923,24721.00000000000000000000,0.29922050884795081682,0.00003631169962962066,0.00012103899876540221,30.16509587260318525637,0.00032499187520311994,118.0,1418.0,0.08321579689703807736,0.00056888329419739036,0.00007262339925924132,0.00008472729913578155,0.00026628579728388486,0.00105303928925899932,0.00000000000000000000,0.00006051949938270111,0.0244627092846,0.0163744292237,0.0507549467275,0.00337595129376
#F-12541.txt
