#Cada linea representa un libro, la ultima columna es la etiqueta, el resto son features
#F-10003.txt
3692,87626,4.07843562413,20781.0,0.237155638737,0.00194006345149,0.00223677903819,26.4322860238,0.00135427952329,2751.0,1862.0,1.47744360902,0.00140369296784,0
#F-15722-8.txt
3963,57693,3.99937600749,14146.0,0.245194391001,0.0025653025497,0.00187197753627,16.2548574312,0.00126167045168,1653.0,2283.0,0.724047306176,0.00187197753627,0
#F-15722.txt
3963,57693,3.99949733937,14147.0,0.245211724126,0.0025653025497,0.00187197753627,16.2551097653,0.00126167045168,1653.0,2283.0,0.724047306176,0.00187197753627,0
#F-15726.txt
3008,48681,3.66722129784,11063.0,0.227254986545,0.00225960847148,0.00273207206097,18.1286569149,0.00166223404255,985.0,1033.0,0.95353339787,0.000102709475976,0
#F-15727-8.txt
3425,67274,3.94080922793,15208.0,0.226060588043,0.00193239587359,0.00340398965425,21.875620438,0.0014598540146,1792.0,1374.0,1.30422125182,0.00396884383268,0
#F-15727.txt
3425,67274,3.94095787377,15209.0,0.226075452627,0.00193239587359,0.00340398965425,21.8759124088,0.0014598540146,1792.0,1374.0,1.30422125182,0.00396884383268,0
#F-15728.txt
823,16451,4.04230745851,4196.0,0.255060482645,0.00212753024132,0.00407270074767,22.2332928311,0.00607533414338,186.0,244.0,0.762295081967,0.000668652361559,0
#F-15737.txt
4258,107500,3.6844372093,21652.0,0.201413953488,0.000483720930233,0.000716279069767,27.6986848286,0.00117426021606,2152.0,4221.0,0.509831793414,0.00113488372093,0
#F-15738-8.txt
7123,104334,3.81474878755,23437.0,0.224634347384,0.00320125749995,0.00296164241762,16.3651551313,0.000701951424961,3672.0,2737.0,1.34161490683,0.00307665765714,0
#F-15738.txt
7123,104334,3.81480629517,23444.0,0.224701439607,0.00320125749995,0.00296164241762,16.3652955215,0.000701951424961,3672.0,2737.0,1.34161490683,0.00307665765714,0
#F-15741-8.txt
3735,66950,3.9585660941,16156.0,0.241314413742,0.00100074682599,0.00153846153846,20.0506024096,0.00133868808568,2157.0,597.0,3.61306532663,0.00185212845407,0
#F-15741.txt
3735,66950,3.95865571322,16159.0,0.241359223301,0.00100074682599,0.00153846153846,20.0508701473,0.00133868808568,2157.0,597.0,3.61306532663,0.00185212845407,0
#F-15774-8.txt
14393,241466,3.99662892498,57908.0,0.239818442348,0.0023730048951,0.0102954453215,18.8735496422,0.000347391092892,4152.0,6524.0,0.636419374617,0.00230260160851,0
#F-15774.txt
14393,241466,3.99665791457,57919.0,0.239863997416,0.0023730048951,0.0102954453215,18.8736191204,0.000347391092892,4152.0,6524.0,0.636419374617,0.00230260160851,0
#F-15775-8.txt
5214,83181,3.74188817158,18302.0,0.220026207908,0.000829516355899,0.00144263714069,17.4386267741,0.0,2093.0,1684.0,1.24287410926,0.000276505451966,0
#F-15775.txt
5214,83180,3.74194517913,18311.0,0.220137052176,0.000829526328444,0.00144265448425,17.4384349827,0.0,2093.0,1684.0,1.24287410926,0.000276508776148,0
#F-15779-8.txt
6321,133018,3.91490625329,33343.0,0.25066532349,0.00115773805049,0.000623975702536,23.0287929125,0.0,5943.0,2869.0,2.07145346811,0.00102993579816,0
#F-15779.txt
6321,133012,3.91712777794,33364.0,0.250834511172,0.00115779027456,0.000624003849277,23.0450878026,0.0,5943.0,2869.0,2.07145346811,0.00102998225724,0
#F-15796-8.txt
4633,68346,3.92305328768,16287.0,0.238302168379,0.00279460392708,0.00225324086267,16.6265918411,0.00107921433197,720.0,1609.0,0.447482908639,0.000863254616217,0
#F-15796.txt
4633,68346,3.92315570772,16307.0,0.238594797062,0.00279460392708,0.00225324086267,16.626807684,0.00107921433197,720.0,1609.0,0.447482908639,0.000863254616217,0
#F-15798-8.txt
3104,61645,3.96343580177,15232.0,0.247092221591,0.00149241625436,0.0019628518128,22.1604381443,0.00161082474227,1196.0,612.0,1.95424836601,0.000924649201071,0
#F-15798.txt
3104,61645,3.96351691135,15239.0,0.247205775002,0.00149241625436,0.0019628518128,22.1607603093,0.00161082474227,1196.0,612.0,1.95424836601,0.000924649201071,0
#F-15799.txt
1635,54643,4.08859323244,13324.0,0.243837271014,0.000256208480501,0.00012810424025,36.7798165138,0.00305810397554,617.0,1163.0,0.530524505589,0.00126274179675,0
#F-15809.txt
200,3640,4.65,1128.0,0.30989010989,0.0,0.0,20.66,0.025,0.0,3.0,0.0,0.0,0
#F-15817-8.txt
1568,37063,3.78506866686,8251.0,0.222620942719,0.00159188408925,0.00223943015946,25.7633928571,0.0031887755102,305.0,926.0,0.329373650108,0.00072848932898,0
#F-15817.txt
1568,37063,3.7852035723,8253.0,0.222674904892,0.00159188408925,0.00223943015946,25.7640306122,0.0031887755102,305.0,926.0,0.329373650108,0.00072848932898,0
#F-15818-8.txt
1457,33825,3.78382852919,7489.0,0.22140428677,0.00153732446415,0.00212860310421,25.5600549073,0.00343170899108,293.0,827.0,0.354292623942,0.000620842572062,0
#F-15818.txt
1457,33825,3.78397634885,7493.0,0.221522542498,0.00153732446415,0.00212860310421,25.5607412491,0.00343170899108,293.0,827.0,0.354292623942,0.000620842572062,0
#F-15820-8.txt
1528,38834,4.15651233455,10076.0,0.259463356852,0.00221455425658,0.00370809084823,29.0045811518,0.0032722513089,877.0,872.0,1.00573394495,0.00136478343719,0
#F-15820.txt
1528,38830,4.15683749678,10077.0,0.259515838269,0.00221478238475,0.00370847283029,28.9993455497,0.0032722513089,877.0,872.0,1.00573394495,0.00136492402781,0
#F-15826.txt
811,15442,4.19388680223,3969.0,0.257026291931,0.00103613521565,0.0011656521176,21.1935881628,0.00616522811344,88.0,419.0,0.210023866348,0.000453309156845,0
#F-15829-8.txt
5216,109207,4.40132042818,31469.0,0.288159183935,0.000448689186591,0.000961476828408,23.8249616564,0.0,868.0,1549.0,0.560361523564,0.000988947594934,0
#F-15829.txt
5216,109203,4.40146332976,31477.0,0.288242996987,0.00044870562164,0.000961512046372,23.8234279141,0.0,868.0,1549.0,0.560361523564,0.000988983819126,0
#F-15837-8.txt
5259,89560,3.97955560518,20031.0,0.223660116123,0.000669941938365,0.00142920946851,18.7185776764,0.000950751093364,1900.0,2521.0,0.753669178897,0.0022554711925,0
#F-15837.txt
5259,89560,3.9804600268,20045.0,0.223816435909,0.000669941938365,0.00142920946851,18.7187678266,0.000950751093364,1900.0,2521.0,0.753669178897,0.0022554711925,0
#F-15839-8.txt
7977,115669,3.77217750651,25613.0,0.221433573386,0.00243799116444,0.00189333356388,16.1785132255,0.000626802055911,4052.0,436.0,9.29357798165,0.001193059506,0
#F-15839.txt
7977,115663,3.77232995859,25613.0,0.221445060218,0.00243811763485,0.00189343178026,16.1772596214,0.000626802055911,4052.0,436.0,9.29357798165,0.00119312139578,0
#F-15841-8.txt
4117,95489,4.13381646053,23804.0,0.249285257988,0.00139283058782,0.00495345013562,25.7090114161,0.0012144765606,2883.0,2067.0,1.39477503628,0.00148708228173,0
#F-15841.txt
4117,95485,4.13393726763,23809.0,0.249348065141,0.00139288893543,0.00495365764256,25.7070682536,0.0012144765606,2883.0,2067.0,1.39477503628,0.00148714457768,0
#F-15843-0.txt
7433,129196,3.93289265922,29975.0,0.232011826992,0.00309607108579,0.00419517632125,19.4918606216,0.000672675904749,1829.0,3880.0,0.471391752577,0.00162543732004,0
#F-15843-8.txt
7433,129081,3.93580774862,30013.0,0.232512918245,0.00310657649073,0.00419891386029,19.4796179201,0.000672675904749,1829.0,3880.0,0.471391752577,0.00162688544402,0
#F-15843.txt
7433,129077,3.93596070563,30018.0,0.232558860215,0.00310667276122,0.0041990439815,19.4785416386,0.000672675904749,1829.0,3880.0,0.471391752577,0.00162693585999,0
#F-15867-8.txt
3688,75338,4.03467041865,18339.0,0.243422973798,0.000438025962993,0.00151318059943,22.5056941432,0.0,2954.0,1277.0,2.31323414252,0.000676949215535,0
#F-15867.txt
3688,75334,4.03483155016,18339.0,0.243435898797,0.000438049220803,0.00151326094459,22.5035249458,0.0,2954.0,1277.0,2.31323414252,0.000676985159423,0
#F-15875.txt
7446,97342,3.8992007561,23582.0,0.242259250889,0.00272236033778,0.00552690513858,14.9767660489,0.0,2355.0,1505.0,1.56478405316,0.000914302151178,0
#F-15888.txt
1546,35746,4.33981424495,9380.0,0.262406982599,0.000503552845074,0.000167850948358,25.7141009056,0.00323415265201,228.0,384.0,0.59375,0.0034689195994,0
#F-15892.txt
2778,77718,4.49198383901,22183.0,0.285429372861,0.000398877994802,0.000102936256723,31.2822174226,0.00179985601152,96.0,170.0,0.564705882353,0.00487660516225,0
#F-15894-8.txt
571,9831,4.13152273421,2502.0,0.25450106805,0.00244125724748,0.000305157155935,19.3730297723,0.00875656742557,0.0,261.0,0.0,0.000203438103957,0
#F-15894.txt
571,9831,4.13203132947,2504.0,0.254704506154,0.00244125724748,0.000305157155935,19.3747810858,0.00875656742557,0.0,261.0,0.0,0.000203438103957,0
#F-15895.txt
1620,31244,4.07803098195,7609.0,0.243534758674,0.000992190500576,0.00204839329151,21.4796296296,0.0,607.0,637.0,0.952904238619,0.00208039943669,0
#F-15899.txt
2349,66221,3.19783754398,12019.0,0.181498316244,0.00058893704414,0.00122317693783,30.5559812686,0.00212856534696,1354.0,1124.0,1.20462633452,0.00167620543332,0
#F-1590-8.txt
5969,79597,3.98324057439,19400.0,0.243727778685,0.00163322738294,0.000891993416837,14.9810688558,0.000837661249791,2249.0,2373.0,0.947745469869,0.000778923828788,0
#F-1590.txt
5969,79593,3.983415627,19472.0,0.244644629553,0.00163330946189,0.000892038244569,14.9797285978,0.000837661249791,2249.0,2373.0,0.947745469869,0.000778962974131,0
#F-15902.txt
249,4559,4.44834393507,1300.0,0.285150252248,0.000219346347883,0.00943189295898,20.7389558233,0.0,2.0,17.0,0.117647058824,0.0013160780873,0
#F-15906.txt
759,13517,3.99689280166,3407.0,0.252052970334,0.00170156099726,0.00103573278094,19.9683794466,0.00658761528327,70.0,407.0,0.17199017199,0.000369904564622,0
#F-15927-8.txt
9473,150337,3.76824733765,34072.0,0.226637487777,0.00306644405569,0.00915277010982,17.7042119709,0.000527815897815,5495.0,5432.0,1.01159793814,0.00161636855864,0
#F-15927.txt
9473,150333,3.76831434216,34073.0,0.226650169956,0.0030665256464,0.00915301364305,17.7033674654,0.000527815897815,5495.0,5432.0,1.01159793814,0.00161641156632,0
#F-15929-8.txt
1437,29773,3.93682195278,6624.0,0.222483458167,0.00067174957176,0.00527323413831,22.9526791928,0.00347947112039,598.0,758.0,0.788918205805,0.00413125986632,0
#F-15929.txt
1437,29769,3.93718297558,6626.0,0.2225805368,0.000671839833384,0.00527394269206,22.947112039,0.00347947112039,598.0,758.0,0.788918205805,0.00413181497531,0
#F-15953-8.txt
6195,91093,4.23373914571,23728.0,0.260481046842,0.00127342386352,0.00391907171791,16.2532687651,0.000807102502018,2125.0,3268.0,0.650244798042,0.000867245562228,0
#F-15953.txt
6195,91089,4.2341775626,23742.0,0.260646181207,0.00127347978351,0.00391924381649,16.2519774011,0.000807102502018,2125.0,3268.0,0.650244798042,0.000867283645665,0
#F-15954.txt
2101,35943,3.82333138581,7768.0,0.216119967727,0.000890298528225,0.00417327435106,18.6325559257,0.00237981913375,1002.0,336.0,2.98214285714,0.00108505133127,0
#F-15961-8.txt
1923,50989,4.15183667065,13533.0,0.265410186511,0.000862931220459,0.00205926768519,29.5314612585,0.0,1571.0,867.0,1.81199538639,0.0032948282963,0
#F-15961.txt
1923,50985,4.15212317348,13534.0,0.265450622732,0.000862998921251,0.0020594292439,29.527301092,0.0,1571.0,867.0,1.81199538639,0.00329508679023,0
#F-15966-8.txt
5150,90571,4.08691523777,24469.0,0.270163738945,0.00110410617085,0.00165615925627,19.5902912621,0.000970873786408,690.0,1595.0,0.432601880878,0.000640381579093,0
#F-15966.txt
5150,90567,4.08712886592,24478.0,0.270275044994,0.00110415493502,0.00165623240253,19.5887378641,0.000970873786408,690.0,1595.0,0.432601880878,0.000640409862312,0
#F-15971.txt
4555,60674,3.77987276263,14820.0,0.244256188812,0.0011537066948,0.00672446187823,14.8728869374,0.00109769484083,1762.0,954.0,1.84696016771,0.00222500576853,0
#F-15977.txt
646,15188,4.18053726626,3895.0,0.25645246247,0.000197524361338,0.000131682907559,26.7229102167,0.0077399380805,302.0,326.0,0.926380368098,0.00408217013432,0
#F-15982-8.txt
1110,36316,4.30151999119,10138.0,0.279160700518,0.000550721445093,0.00041304108382,37.3018018018,0.0045045045045,814.0,588.0,1.3843537415,0.00132173146822,0
#F-15982.txt
1110,36312,4.30188367482,10139.0,0.279218990967,0.000550782110597,0.000413086582948,37.2945945946,0.0045045045045,814.0,588.0,1.3843537415,0.00132187706543,0
#F-15985.txt
3402,93530,3.8552549984,20853.0,0.22295520154,0.000641505399337,0.00114401796215,30.2333921223,0.00146972369195,1668.0,1537.0,1.08523096942,0.000994333368973,0
#F-15989-8.txt
3543,50453,4.04509147127,12232.0,0.242443462232,0.00202168354706,0.00715517412245,16.2009596387,0.00141123341801,1500.0,1617.0,0.927643784787,0.00109012348126,0
#F-15989.txt
3543,50453,4.0451905734,12233.0,0.242463282659,0.00202168354706,0.00715517412245,16.2012418854,0.00141123341801,1500.0,1617.0,0.927643784787,0.00109012348126,0
#F-16039-8.txt
10479,176479,4.11546416287,44560.0,0.252494631089,0.00162625581514,0.00658435281252,19.0377898654,0.000477144765722,4194.0,3862.0,1.08596582082,0.00275386873226,0
#F-16039.txt
10479,176470,4.11564571882,44560.0,0.252507508358,0.00162633875446,0.00658468861563,19.0365492891,0.000477144765722,4194.0,3862.0,1.08596582082,0.00275400918003,0
#F-16040-8.txt
7932,93134,3.97198659995,22842.0,0.245259518543,0.00224407842464,0.00312453024674,13.1418305598,0.000630358043369,741.0,4343.0,0.17061938752,0.000805291300707,0
#F-16040.txt
7932,93134,3.97205102326,22843.0,0.245270255761,0.00224407842464,0.00312453024674,13.1419566314,0.000630358043369,741.0,4343.0,0.17061938752,0.000805291300707,0
#F-16046.txt
1293,16010,3.8908182386,3577.0,0.223422860712,0.00193628981886,0.00349781386633,13.9597834493,0.00386697602475,259.0,328.0,0.789634146341,0.00668332292317,0
#F-16052-8.txt
3261,57281,3.8978544369,12953.0,0.226130828722,0.00123950350029,0.00385817286709,19.7522232444,0.0,862.0,1198.0,0.719532554257,0.00244409140902,0
#F-16052.txt
3261,57277,3.89805681163,12954.0,0.226164079823,0.00123959006233,0.00385844230669,19.7497700092,0.0,862.0,1198.0,0.719532554257,0.00244426209473,0
#F-16054-8.txt
6008,95559,4.05901066357,24836.0,0.259902259337,0.00196737094361,0.00179993511862,17.5214713715,0.0,2643.0,2918.0,0.90575736806,0.000324406910914,0
#F-16054.txt
6008,95555,4.05920150699,24851.0,0.260070116687,0.00196745329915,0.00180001046518,17.5201398136,0.0,2643.0,2918.0,0.90575736806,0.000324420490817,0
#F-16058-8.txt
1391,37915,4.39881313464,11292.0,0.297824080179,0.000210998285639,2.63747857049e-05,30.8878504673,0.00359453630482,1.0,61.0,0.016393442623,0.0,0
#F-16058.txt
1391,37915,4.39949887907,11304.0,0.298140577608,0.000210998285639,2.63747857049e-05,30.8885693746,0.00359453630482,1.0,61.0,0.016393442623,0.0,0
#F-16065.txt
1102,12896,3.86864143921,2907.0,0.225418734491,0.00124069478908,7.75434243176e-05,12.9228675136,0.0,96.0,73.0,1.31506849315,0.0013182382134,0
#F-16080-8.txt
11159,210886,3.88654533729,49388.0,0.234192881462,0.00218601519304,0.00150318181387,20.9392418676,0.000448068823371,5806.0,5031.0,1.15404492149,0.00120918410895,0
#F-16080.txt
11159,210886,3.88680139981,49439.0,0.234434718284,0.00218601519304,0.00150318181387,20.9393314813,0.000448068823371,5806.0,5031.0,1.15404492149,0.00120918410895,0
#F-16086-8.txt
3194,94557,4.38142073035,28028.0,0.296413803314,9.51806846664e-05,4.23025265184e-05,32.8500313087,0.00156543519098,4.0,1312.0,0.0030487804878,0.000148058842814,0
#F-16086.txt
3194,94553,4.38156377904,28041.0,0.296563831925,9.51847112202e-05,4.23043160978e-05,32.8475266124,0.00156543519098,4.0,1312.0,0.0030487804878,0.000148065106342,0
#F-16089-8.txt
2209,57786,4.32618627349,16404.0,0.283874987021,0.0010729242377,0.001540165438,29.2892711634,0.00226346763241,183.0,391.0,0.468030690537,0.000588377807774,0
#F-16089.txt
2209,57779,4.32664116721,16415.0,0.284099759428,0.00107305422385,0.00154035203101,29.2842915346,0.00226346763241,183.0,391.0,0.468030690537,0.0005884490905,0
#F-16091.txt
4172,53924,3.86907499444,13192.0,0.244640605296,0.00291150508123,0.00669460722498,14.4336049856,0.00119846596357,1502.0,559.0,2.68694096601,0.000445070840442,0
#F-16092-8.txt
4722,77854,3.92200786087,18322.0,0.235337940247,0.00262028925938,0.0016697921751,18.5345192715,0.00105887335875,1662.0,3008.0,0.552526595745,0.000796362421969,0
#F-16092.txt
4722,77854,3.92207208364,18325.0,0.235376473913,0.00262028925938,0.0016697921751,18.5347310462,0.00105887335875,1662.0,3008.0,0.552526595745,0.000796362421969,0
#F-16094-8.txt
9901,155909,4.03824666953,38438.0,0.246541251628,0.00234752323471,0.00617026598849,17.7470962529,0.000504999495001,3460.0,3956.0,0.87462082912,0.00115451962363,0
#F-16094.txt
9901,155909,4.03829156752,38440.0,0.246554079623,0.00234752323471,0.00617026598849,17.7471972528,0.000504999495001,3460.0,3956.0,0.87462082912,0.00115451962363,0
#F-16101-8.txt
7102,99507,4.14631131478,25869.0,0.259971660285,0.00133658938567,0.00292441737767,15.5666009575,0.000704027034638,953.0,2814.0,0.338663823738,0.000653220376456,0
#F-16101.txt
7102,99507,4.14639171114,25876.0,0.260042007095,0.00133658938567,0.00292441737767,15.5667417629,0.000704027034638,953.0,2814.0,0.338663823738,0.000653220376456,0
#F-16108.txt
881,18546,4.07014989755,4472.0,0.241130162838,0.00404399870592,0.00361263884396,24.0385925085,0.00567536889898,125.0,178.0,0.702247191011,0.00210287932708,0
#F-16121-8.txt
2851,57427,3.88090967663,12835.0,0.223501140578,0.00100997788497,0.00276873247775,22.5696246931,0.0017537706068,439.0,1158.0,0.379101899827,0.00262942518328,0
#F-16121.txt
2851,57425,3.88141053548,12841.0,0.223613408794,0.00101001306051,0.00276882890727,22.569273939,0.0017537706068,439.0,1158.0,0.379101899827,0.00262951676099,0
#F-16125-8.txt
10013,209322,4.05317644586,51819.0,0.247556396365,0.00148097189975,0.00157174114522,22.927194647,0.000499350843903,8851.0,6039.0,1.46564000662,0.00171028367778,0
#F-16125.txt
10013,209322,4.05323855113,51824.0,0.247580283009,0.00148097189975,0.00157174114522,22.9272945171,0.000499350843903,8851.0,6039.0,1.46564000662,0.00171028367778,0
#F-16135-8.txt
1000,20755,4.66605637196,6665.0,0.321127439171,0.000578173933992,4.8181161166e-05,23.432,0.0,69.0,52.0,1.32692307692,0.00163815947964,0
#F-16135.txt
1000,20749,4.6674538532,6665.0,0.321220299773,0.000578341124873,4.81950937395e-05,23.423,0.0,69.0,52.0,1.32692307692,0.00163863318714,0
#F-16137.txt
11784,137293,3.77483192879,34010.0,0.247718383312,0.00436293183192,0.00748035223937,13.1812627291,0.0,5648.0,3682.0,1.53394894079,0.00128921357972,0
#F-16138-8.txt
5631,121529,3.78492376305,26318.0,0.216557364909,0.00131655818776,0.00157986982531,24.2028058959,0.0,4198.0,3849.0,1.09067290205,0.0017691250648,0
#F-16138.txt
5631,121525,3.78501542892,26321.0,0.216589179181,0.00131660152232,0.00157992182678,24.2013851891,0.0,4198.0,3849.0,1.09067290205,0.00176918329562,0
#F-16144-8.txt
871,20909,3.84375149457,5121.0,0.244918456167,0.00841742790186,0.00755655459372,26.653272101,0.00574052812859,74.0,290.0,0.255172413793,0.000717394423454,0
#F-16144.txt
871,20909,3.84399062605,5122.0,0.244966282462,0.00841742790186,0.00755655459372,26.6544202067,0.00574052812859,74.0,290.0,0.255172413793,0.000717394423454,0
#F-16150-8.txt
1494,37513,3.91845493562,8552.0,0.227974302242,0.00130621384587,0.00149281582385,28.0709504685,0.0,1282.0,996.0,1.28714859438,0.0016527603764,0
#F-16150.txt
1494,37509,3.91873950252,8553.0,0.228025273934,0.00130635314191,0.00149297501933,28.0655957162,0.0,1282.0,996.0,1.28714859438,0.00165293662854,0
#F-16156.txt
2063,25324,3.95691833834,5641.0,0.22275311957,0.00122413520771,0.00371189385563,13.8705768299,0.0,216.0,785.0,0.275159235669,0.00161901753278,0
#F-1827.txt
4068,103031,4.25952383263,28515.0,0.276761363085,0.000854111869243,0.00076675951898,28.4088003933,0.00122910521141,1993.0,1179.0,1.69041560645,0.00174704700527,0
#F-1867.txt
1090,23734,4.20207297548,6372.0,0.268475604618,0.00198028145277,0.00210668239656,24.4550458716,0.0045871559633,263.0,227.0,1.15859030837,0.00164321226932,0
#F-1902.txt
745,18029,4.20594597593,4759.0,0.263963614177,0.00188585057408,0.00293970824782,26.9771812081,0.00671140939597,268.0,318.0,0.842767295597,0.000610128126907,0
#F-1mlyd10.txt
805,11210,4.16779661017,3146.0,0.280642283675,0.00437109723461,0.0114183764496,16.2372670807,0.00248447204969,92.0,97.0,0.948453608247,0.000981266726137,0
#F-2012.txt
966,20718,4.31977024809,5431.0,0.262139202626,0.00101361135245,0.000530939279853,23.9389233954,0.00517598343685,175.0,392.0,0.446428571429,0.0122598706439,0
#F-2014-8.txt
5597,91239,3.91920121878,22667.0,0.248435427832,0.00183035763215,0.00271813588487,18.4193317849,0.000893335715562,2556.0,2576.0,0.992236024845,0.000526090816427,0
#F-2014.txt
5597,91234,3.91936120306,22667.0,0.24844904312,0.00183045794331,0.00271828484995,18.4177237806,0.000893335715562,2556.0,2576.0,0.992236024845,0.000526119648377,0
#F-2129.txt
2057,54247,4.20004792892,14506.0,0.267406492525,0.000700499566796,0.00178811731524,29.2644628099,0.00243072435586,1088.0,1033.0,1.05324298161,0.00258078787767,0
#F-2303.txt
1558,39147,4.04976115667,9358.0,0.239047692033,0.00242675045342,0.00567093263852,28.4813863928,0.00320924261874,613.0,482.0,1.27178423237,0.00270774261118,0
#F-2304.txt
1302,29125,4.05761373391,7158.0,0.245768240343,0.00394849785408,0.00326180257511,25.4577572965,0.00384024577573,553.0,305.0,1.8131147541,0.00130472103004,0
#F-2369-8.txt
8477,139403,4.03891594872,32781.0,0.235152758549,0.00174314756497,0.00131274075881,18.3577916716,0.000589831308246,2049.0,5604.0,0.365631691649,0.000824946378485,0
#F-2369.txt
8477,139399,4.03899597558,32789.0,0.235216895387,0.00174319758391,0.00131277842739,18.3568479415,0.000589831308246,2049.0,5604.0,0.365631691649,0.00082497005,0
#F-2521.txt
901,17440,3.9630733945,4141.0,0.23744266055,0.000917431192661,0.00286697247706,21.8490566038,0.00554938956715,766.0,340.0,2.25294117647,0.00338302752294,0
#F-2522.txt
3188,75540,4.09671697114,19554.0,0.258856235107,0.000886947312682,0.00197246491925,26.3920953576,0.00156838143036,2245.0,2539.0,0.884206380465,0.00164151442944,0
#F-2524.txt
3359,86028,4.00405681871,20968.0,0.243734598038,0.000767192076998,0.00166224950016,28.7079487943,0.00148853825543,2011.0,2485.0,0.809255533199,0.00172037011206,0
#F-2531.txt
364,9982,4.54518132639,2975.0,0.298036465638,0.000601081947506,0.000400721298337,30.8681318681,0.0137362637363,12.0,86.0,0.139534883721,0.00070126227209,0
#F-2532.txt
346,8739,4.22004806042,2275.0,0.260327268566,0.000343288705802,0.00137315482321,28.5231213873,0.014450867052,144.0,184.0,0.782608695652,0.00228859137201,0
#F-2573.txt
4705,118776,4.13208055499,29757.0,0.250530410184,0.00146494241261,0.00340977975349,28.1292242295,0.00106269925611,1404.0,4046.0,0.347009391992,0.00111133562336,0
#F-2mlyd10.txt
1128,15931,4.13520808487,4528.0,0.284225723432,0.003640700521,0.00979222898751,16.3856382979,0.00177304964539,129.0,116.0,1.11206896552,0.000690477685017,0
#F-3464-8.txt
7146,102892,3.82448586868,23583.0,0.229201492827,0.00120514714458,0.00192434785989,16.079624965,0.00069969213546,2432.0,2032.0,1.1968503937,0.000330443571901,0
#F-3464.txt
7146,102888,3.82465399269,23588.0,0.229259000078,0.00120519399736,0.0019244226732,16.0785054576,0.00069969213546,2432.0,2032.0,1.1968503937,0.00033045641863,0
#F-3838.txt
1000,29090,4.34475764868,8175.0,0.281024407013,0.000240632519766,0.000481265039532,32.534,0.005,500.0,642.0,0.778816199377,0.00113441045033,0
#F-3839.txt
1002,31682,4.32235969951,8676.0,0.273846348084,0.000157818319551,0.000189381983461,35.4800399202,0.00499001996008,301.0,981.0,0.306829765545,0.000631273278202,0
#F-384.txt
7392,111250,3.91330337079,24316.0,0.218570786517,0.00115056179775,0.00213033707865,16.5453192641,0.000676406926407,540.0,5956.0,0.0906648757555,0.00101573033708,0
#F-3840.txt
901,25706,4.47996576675,7050.0,0.274255037734,7.78028475842e-05,3.89014237921e-05,32.0499445061,0.00554938956715,122.0,645.0,0.189147286822,0.00171166264685,0
#F-3841.txt
2593,79789,4.34484703405,21776.0,0.272919826041,0.00017546278309,0.000263194174636,34.4608561512,0.00192826841496,923.0,2262.0,0.408045977011,0.0012157064257,0
#F-3847.txt
852,19944,4.433162856,5704.0,0.286000802246,0.000401123144805,0.000551544324108,26.45657277,0.00586854460094,283.0,501.0,0.564870259481,0.00155435218612,0
#F-3848.txt
865,20083,4.38151670567,5658.0,0.281730817109,0.000796693721058,0.000398346860529,26.1317919075,0.00578034682081,324.0,382.0,0.848167539267,0.00199173430264,0
#F-3849.txt
895,20254,4.38165300681,5573.0,0.275155524835,0.000296237780192,0.000543102597018,25.4960893855,0.00558659217877,272.0,560.0,0.485714285714,0.00207366446134,0
#F-3850.txt
941,22145,4.36161661775,6057.0,0.273515466245,0.000541883043576,0.000632196884172,26.4335812965,0.00531349628055,410.0,455.0,0.901098901099,0.00144502144954,0
#F-3851.txt
979,23343,4.37981407703,6480.0,0.277599280298,0.000514072741293,0.000599751531508,26.8008171604,0.00510725229826,390.0,612.0,0.637254901961,0.00192777277985,0
#F-3852.txt
1070,27905,4.39591471063,7814.0,0.280021501523,0.000895896792689,0.000501702203906,29.3327102804,0.00467289719626,506.0,639.0,0.79186228482,0.00240100340441,0
#F-3853.txt
950,23559,4.43338002462,6878.0,0.291947875547,0.000509359480453,0.000509359480453,27.8547368421,0.00526315789474,226.0,534.0,0.423220973783,0.00178275818159,0
#F-3854.txt
5634,137208,4.34298291645,37837.0,0.27576380386,0.000663226634016,0.00061220920063,27.3627973021,0.000887468938587,2411.0,3665.0,0.657844474761,0.00217917322605,0
#F-3876.txt
1209,27229,4.18884277792,7193.0,0.264166880899,0.000734510999302,0.000477432149546,25.4367245658,0.00413564929694,511.0,779.0,0.655969191271,0.000991589849058,0
#F-3877.txt
1121,25975,4.17478344562,6746.0,0.259711260828,0.000538979788258,0.00065447545717,26.2604817128,0.00446030330062,526.0,887.0,0.593010146561,0.00169393647738,0
#F-3878.txt
647,18698,4.60824687132,5786.0,0.309444860413,0.000213926623168,0.00160444967376,32.085007728,0.00772797527048,499.0,260.0,1.91923076923,0.00176489464114,0
#F-3879.txt
800,22480,4.53127224199,6713.0,0.298620996441,0.000400355871886,0.00240213523132,31.23,0.00625,575.0,353.0,1.62889518414,0.00124555160142,0
#F-3880.txt
895,24192,4.5419973545,7254.0,0.299851190476,0.000992063492063,0.00152943121693,30.069273743,0.00558659217877,573.0,447.0,1.28187919463,0.00119874338624,0
#F-3881.txt
1444,35202,4.44298619397,10355.0,0.29415942276,0.000426112152719,0.00247145048577,27.1869806094,0.00346260387812,623.0,536.0,1.16231343284,0.000653371967502,0
#F-3882.txt
1165,26203,4.46048162424,7622.0,0.290882723352,0.00160286990039,0.00255695912682,25.2935622318,0.00429184549356,458.0,491.0,0.932790224033,0.000648780673969,0
#F-3883.txt
